feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,0.0,0.001154758896999039,0.0,0.0005585543693143656,-0.025379654738315546,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0
command_yaw,0.0,8.70114516326289e-06,0.0,9.118181801150035e-05,0.0,0.0
command_throttle,0.0002503048920093193,-0.0006752371605666949,0.0,0.005181656726862038,-0.005319422917484761,0.0
roll,0.8257358924618642,0.0,-0.010711905134270653,0.0,0.20754916745106083,0.0
pitch,0.068356063881287,0.8500543709368016,0.0,-0.3432962473880972,-0.36837405167169346,0.0
yaw,-0.019877114390835355,0.0,0.9006603272469993,0.30947706969185407,0.01930232877969958,0.0
roll_rate,0.01342402533032416,0.0,0.0,0.5644915160624432,-0.14240200097819442,-0.008470868107894582
pitch_rate,0.0,0.0,0.0,0.2747155151897446,0.7935856885961078,-0.010262160582894279
yaw_rate,-0.009731024847766837,0.0,0.0,0.0608741588676808,0.6302212502569274,0.9101657492511233
position_x,0.0,0.0,0.0,0.0,-0.005183449425802257,0.0
position_y,0.0,0.0,0.0,0.0,-0.03720505546862934,0.00011788863660240216
position_z,-0.0008673954165929117,-0.0005046990973464842,0.0,5.249347959215327e-05,0.0,0.0
velocity_x,0.031221095300072138,-0.0002363146542096666,0.0,0.0,0.0,0.0
velocity_y,0.006384364866790981,0.04336477631616541,0.0,-0.03140349271303104,-0.0034552887912510538,0.0
velocity_z,0.0,-0.0015061154453132775,0.0,-0.0007794643052524773,-0.003207861958779687,0.0
altitude,0.000890263408273121,0.00018619725488074043,0.0,-0.00044859224366988493,0.0,0.0
vertical_speed,0.0,0.00026198528859125875,0.0,5.594994057249786e-06,0.0,0.0
heading,0.0,0.0,0.0,0.0,0.0,0.0
