received_time_ns,th_limit,lift_max
4377415000,1.0,0.9728989601135254
4477375000,1.0,0.9728853106498718
4577335000,1.0,0.97287517786026
4677295000,1.0,0.9728674292564392
4777255000,1.0,0.9728627800941467
4877215000,1.0,0.9728589057922363
4977175000,1.0,0.9728549718856812
5077135000,1.0,0.9728535413742065
5177095000,1.0,0.9728535413742065
5277055000,1.0,0.9728535413742065
5377015000,1.0,0.9728535413742065
5476975000,1.0,0.9728535413742065
5576935000,1.0,0.9728535413742065
5676895000,1.0,0.9728535413742065
5776855000,1.0,0.9728535413742065
5876815000,1.0,0.9728535413742065
5976775000,1.0,0.9728535413742065
6076735000,1.0,0.9728535413742065
6176695000,1.0,0.9728535413742065
6276655000,1.0,0.9728535413742065
6376615000,1.0,0.9728535413742065
6477408000,1.0,0.972853422164917
6577368000,1.0,0.972853422164917
6677328000,1.0,0.972853422164917
6777288000,1.0,0.972853422164917
6877248000,1.0,0.972853422164917
6977208000,1.0,0.972853422164917
7077168000,1.0,0.972853422164917
7177128000,1.0,0.972853422164917
7277088000,1.0,0.972853422164917
7377048000,1.0,0.972853422164917
7477008000,1.0,0.972853422164917
7576968000,1.0,0.972853422164917
7676928000,1.0,0.972853422164917
7776888000,1.0,0.972853422164917
7876848000,1.0,0.972853422164917
7976808000,1.0,0.972853422164917
8076768000,1.0,0.972853422164917
8176728000,1.0,0.972853422164917
8276688000,1.0,0.972853422164917
8376648000,1.0,0.972853422164917
8476608000,1.0,0.972853422164917
8577401000,1.0,0.9728533625602722
8677361000,1.0,0.9728533625602722
8777321000,1.0,0.9728533625602722
8877281000,1.0,0.9728533625602722
8977241000,1.0,0.9728533625602722
9077201000,1.0,0.9728533625602722
9177161000,1.0,0.9728533625602722
9277121000,1.0,0.9728533625602722
9377081000,1.0,0.9728533625602722
9477041000,1.0,0.9728533625602722
9577001000,1.0,0.9728533625602722
9676961000,1.0,0.9728533625602722
9776921000,1.0,0.9728533625602722
9876881000,1.0,0.9728533625602722
9976841000,1.0,0.9728533625602722
10076801000,1.0,0.9728533625602722
10176761000,1.0,0.9728533625602722
10276721000,1.0,0.9728533625602722
10376681000,1.0,0.9728533625602722
10476641000,1.0,0.9739792346954346
10576601000,1.0,0.9757497906684875
10677394000,1.0,0.977276623249054
10777354000,1.0,0.978527843952179
10877314000,1.0,0.9794641137123108
10977274000,1.0,0.9801009893417358
11077234000,1.0,0.9805116653442383
11177194000,1.0,0.981123149394989
11277154000,1.0,0.981845498085022
11377114000,1.0,0.9826058149337769
11477074000,1.0,0.9833734631538391
11577034000,1.0,0.9841257333755493
11676994000,1.0,0.9846973419189453
11776954000,1.0,0.9851479530334473
11876914000,1.0,0.9855092763900757
11976874000,1.0,0.9858161807060242
12076834000,1.0,0.9860513806343079
12176794000,1.0,0.986234188079834
12276754000,1.0,0.9863677620887756
12376714000,1.0,0.9864440560340881
12476674000,1.0,0.9864891171455383
12576634000,1.0,0.9865113496780396
12676594000,1.0,0.9865383505821228
12777387000,1.0,0.9865582585334778
12877347000,1.0,0.986583411693573
12977307000,1.0,0.9866124391555786
13077267000,1.0,0.9866441488265991
13177227000,1.0,0.9866675138473511
13277187000,1.0,0.9866741895675659
13377147000,1.0,0.9866635203361511
13477107000,1.0,0.9866495728492737
13577067000,1.0,0.9866423010826111
13677027000,1.0,0.9866514801979065
13776987000,1.0,0.9866690635681152
13876947000,1.0,0.9867036938667297
13976907000,1.0,0.986739456653595
14076867000,1.0,0.9867764115333557
14176827000,1.0,0.9868033528327942
14276787000,1.0,0.9867578148841858
14376747000,1.0,0.9867235422134399
14476707000,1.0,0.9866977334022522
14576667000,1.0,0.9866783618927002
14676627000,1.0,0.9866744875907898
14777420000,1.0,0.9866722226142883
14877380000,1.0,0.9866809248924255
14977340000,1.0,0.986687958240509
15077300000,1.0,0.9866918325424194
15177260000,1.0,0.9866957664489746
15277220000,1.0,0.9867090582847595
15377180000,1.0,0.9867187142372131
15477140000,1.0,0.9867265224456787
15577100000,1.0,0.9867307543754578
15677060000,1.0,0.9867346882820129
15777020000,1.0,0.9867385625839233
15876980000,1.0,0.9867396354675293
15976940000,1.0,0.9867396354675293
16076900000,1.0,0.9867304563522339
16176860000,1.0,0.9867226481437683
16276820000,1.0,0.9867176413536072
16376780000,1.0,0.9867137670516968
16476740000,1.0,0.9867098331451416
16576700000,1.0,0.9867059588432312
16676660000,1.0,0.98670494556427
16776620000,1.0,0.9867044687271118
16877413000,1.0,0.9867039918899536
16977373000,1.0,0.9866909980773926
17077333000,1.0,0.9866909980773926
17177293000,1.0,0.9866909980773926
17277253000,1.0,0.9866237640380859
17377213000,1.0,0.9864125847816467
17477173000,1.0,0.9861240983009338
17577133000,1.0,0.9858435988426208
17677093000,1.0,0.9855800867080688
17777053000,1.0,0.9853517413139343
17877013000,1.0,0.9851395487785339
17976973000,1.0,0.9849622249603271
18076933000,1.0,0.9848224520683289
18176893000,1.0,0.9847100377082825
18276853000,1.0,0.9846278429031372
18376813000,1.0,0.9845677018165588
18476773000,1.0,0.9845134615898132
18576733000,1.0,0.9844838976860046
18676693000,1.0,0.9844623804092407
18776653000,1.0,0.9844465851783752
18876613000,1.0,0.9845278263092041
18977406000,1.0,0.9846706390380859
19077366000,1.0,0.9848359823226929
19177326000,1.0,0.9850085377693176
19277286000,1.0,0.9851762056350708
19377246000,1.0,0.9853192567825317
19477206000,1.0,0.9854445457458496
19577166000,1.0,0.9855465292930603
19677126000,1.0,0.9856313467025757
19777086000,1.0,0.9856935143470764
19877046000,1.0,0.9857386946678162
19977006000,1.0,0.9857614636421204
20076966000,1.0,0.9857783913612366
20176926000,1.0,0.985779345035553
20276886000,1.0,0.9857712388038635
20376846000,1.0,0.9857646822929382
20476806000,1.0,0.9857608079910278
20576766000,1.0,0.9857470393180847
20676726000,1.0,0.9857368469238281
20776686000,1.0,0.9857290387153625
20876646000,1.0,0.9857132434844971
20976606000,1.0,0.9857015013694763
21077399000,1.0,0.9856935739517212
21177359000,1.0,0.9856874346733093
21277319000,1.0,0.9856835603713989
21377279000,1.0,0.9856796264648438
