feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,2.565661488200758e-16,-1.2217776968362681e-18,-1.0005247215577488e-14,-1.4735276340745514e-16,5.988180158270118e-16,2.089226403101213e-15,2.565661488200758e-16,-1.2217776968362681e-18,-1.0005247215577488e-14,-1.4735276340745514e-16,5.988180158270118e-16,2.089226403101213e-15
command_pitch,5.6480600837105e-16,-7.371639675340613e-18,-4.103123399778911e-16,-4.617300129820644e-16,1.5230639725349984e-16,1.770460045357914e-15,5.6480600837105e-16,-7.371639675340613e-18,-4.103123399778911e-16,-4.617300129820644e-16,1.5230639725349984e-16,1.770460045357914e-15
command_yaw,-1.6921491067360216e-16,-1.0776523824455927e-16,1.0829896952839906e-14,-4.691845869570071e-15,-1.084658368703866e-15,-2.8585911160977465e-16,-1.6921491067360216e-16,-1.0776523824455927e-16,1.0829896952839906e-14,-4.691845869570071e-15,-1.084658368703866e-15,-2.8585911160977465e-16
command_throttle,-1.6620334425609725e-16,-3.556009996437156e-17,2.591825536034057e-14,-5.634386262453258e-15,-3.016134846507934e-15,5.9866396285863146e-15,-1.6620334425609725e-16,-3.556009996437156e-17,2.591825536034057e-14,-5.634386262453258e-15,-3.016134846507934e-15,5.9866396285863146e-15
roll,0.25000000000001,1.155349141388586e-17,6.602936017915028e-13,3.2786674957715444e-14,-4.796164933529952e-16,-2.353577676125629e-13,0.25000000000001,1.155349141388586e-17,6.602936017915028e-13,3.2786674957715444e-14,-4.796164933529952e-16,-2.353577676125629e-13
pitch,-2.4158457440591186e-14,0.2500000000000018,-2.5260571676515615e-12,2.0579167064331262e-13,4.991447900608249e-15,1.149699509965371e-12,-2.4158457440591186e-14,0.2500000000000018,-2.5260571676515615e-12,2.0579167064331262e-13,4.991447900608249e-15,1.149699509965371e-12
yaw,2.0541686480494417e-16,6.378039916067794e-19,0.12500000000001657,-1.829597145231635e-15,-7.277071779002944e-17,-7.168988581048238e-15,2.0541686480494417e-16,6.378039916067794e-19,0.12500000000001657,-1.829597145231635e-15,-7.277071779002944e-17,-7.168988581048238e-15
roll_rate,-2.4217803016966976e-16,-1.6521935898758185e-17,-4.6120353622217677e-14,0.2499999999999985,7.80242995975805e-16,1.51113659298455e-14,-2.4217803016966976e-16,-1.6521935898758185e-17,-4.6120353622217677e-14,0.2499999999999985,7.80242995975805e-16,1.51113659298455e-14
pitch_rate,3.3405192255089733e-16,-2.8304878656412924e-18,1.3703159029270812e-13,3.0546351645093517e-15,0.24999999999999808,-2.9427750299266755e-14,3.3405192255089733e-16,-2.8304878656412924e-18,1.3703159029270812e-13,3.0546351645093517e-15,0.24999999999999808,-2.9427750299266755e-14
yaw_rate,4.2387368272807145e-17,1.5673329884268795e-17,1.091557670200488e-14,9.576904060252318e-17,1.131712523510999e-16,0.24999999999999367,4.2387368272807145e-17,1.5673329884268795e-17,1.091557670200488e-14,9.576904060252318e-17,1.131712523510999e-16,0.24999999999999367
position_x,-1.5275870603133508e-16,3.963917361338813e-19,-3.8728659735120215e-15,5.640845857325561e-16,-2.1233506499323947e-17,-2.8058002549983496e-15,-1.5275870603133508e-16,3.963917361338813e-19,-3.8728659735120215e-15,5.640845857325561e-16,-2.1233506499323947e-17,-2.8058002549983496e-15
position_y,-3.621517810795526e-17,9.397382267630122e-20,-9.181574401881545e-16,1.337299926704096e-16,-5.033921280000968e-18,-6.651834530697111e-16,-3.621517810795526e-17,9.397382267630122e-20,-9.181574401881545e-16,1.337299926704096e-16,-5.033921280000968e-18,-6.651834530697111e-16
position_z,7.413007679006535e-17,-1.5536048320782414e-18,5.452466711341301e-15,-7.076478940525208e-16,-1.9340221537351512e-17,-2.7855898143723073e-15,7.413007679006535e-17,-1.5536048320782414e-18,5.452466711341301e-15,-7.076478940525208e-16,-1.9340221537351512e-17,-2.7855898143723073e-15
velocity_x,-1.1246145168534072e-16,7.221517647286286e-19,-2.824569310277202e-15,-3.105763136368103e-16,-1.235649945317546e-16,-6.342563811143911e-16,-1.1246145168534072e-16,7.221517647286286e-19,-2.824569310277202e-15,-3.105763136368103e-16,-1.235649945317546e-16,-6.342563811143911e-16
velocity_y,3.677394932989785e-18,1.0410049523125315e-17,3.1733907385713736e-15,-3.05519593922768e-16,2.63205939469e-16,4.6982405973264726e-15,3.677394932989785e-18,1.0410049523125315e-17,3.1733907385713736e-15,-3.05519593922768e-16,2.63205939469e-16,4.6982405973264726e-15
velocity_z,-6.371401447211979e-17,-1.0590366599783494e-18,-7.633163019010301e-15,9.014460428945936e-16,7.64556736999805e-17,2.990226494349053e-15,-6.371401447211979e-17,-1.0590366599783494e-18,-7.633163019010301e-15,9.014460428945936e-16,7.64556736999805e-17,2.990226494349053e-15
altitude,9.762116114268369e-17,4.584510213734892e-18,6.793682146232385e-15,-6.855391662495397e-16,1.4721589760159466e-18,-2.838802093495348e-15,9.762116114268369e-17,4.584510213734892e-18,6.793682146232385e-15,-6.855391662495397e-16,1.4721589760159466e-18,-2.838802093495348e-15
vertical_speed,-6.570887656886744e-17,-1.9086915539587758e-18,-5.662351887121327e-15,8.622550653395877e-16,-4.215051908207106e-17,3.1248288981706187e-15,-6.570887656886744e-17,-1.9086915539587758e-18,-5.662351887121327e-15,8.622550653395877e-16,-4.215051908207106e-17,3.1248288981706187e-15
heading,-8.081787062563309e-18,-3.549053144610945e-18,0.12499999999999842,8.757596621904512e-18,-4.060238541864397e-17,1.2832287784271604e-15,-8.081787062563309e-18,-3.549053144610945e-18,0.12499999999999842,8.757596621904512e-18,-4.060238541864397e-17,1.2832287784271604e-15
command_roll__lag_1,-4.844881266596636e-16,-3.1618064690955026e-17,-1.9203570489431596e-14,1.798513340544447e-15,4.802958814380185e-16,-5.139088517064804e-15,-4.844881266596636e-16,-3.1618064690955026e-17,-1.9203570489431596e-14,1.798513340544447e-15,4.802958814380185e-16,-5.139088517064804e-15
command_pitch__lag_1,-2.4777918929081873e-16,5.3870154378447696e-18,-6.456140551863917e-15,-1.0527680405238645e-15,8.942061954635203e-17,-3.921334923710337e-15,-2.4777918929081873e-16,5.3870154378447696e-18,-6.456140551863917e-15,-1.0527680405238645e-15,8.942061954635203e-17,-3.921334923710337e-15
command_yaw__lag_1,2.7379112136976876e-16,-2.742718636821011e-17,1.1615942633331144e-14,-1.0005693086408092e-15,1.7631634804076227e-16,2.353798166834926e-16,2.7379112136976876e-16,-2.742718636821011e-17,1.1615942633331144e-14,-1.0005693086408092e-15,1.7631634804076227e-16,2.353798166834926e-16
command_throttle__lag_1,-1.186727284354037e-16,2.1835097667282444e-17,-3.590745125224992e-16,1.5609734310080376e-16,-3.264053516356866e-17,-5.5957583266625e-16,-1.186727284354037e-16,2.1835097667282444e-17,-3.590745125224992e-16,1.5609734310080376e-16,-3.264053516356866e-17,-5.5957583266625e-16
roll__lag_1,0.249999999999997,-1.2803364595906316e-16,-1.8710057162618767e-13,-1.2067179838733112e-14,-1.1037950481250121e-15,9.749839764373031e-14,0.249999999999997,-1.2803364595906316e-16,-1.8710057162618767e-13,-1.2067179838733112e-14,-1.1037950481250121e-15,9.749839764373031e-14
pitch__lag_1,8.110127532197955e-15,0.24999999999999942,8.612013340552058e-13,-8.261850552330301e-14,-1.1833504936390888e-17,-3.5074052502955634e-13,8.110127532197955e-15,0.24999999999999942,8.612013340552058e-13,-8.261850552330301e-14,-1.1833504936390888e-17,-3.5074052502955634e-13
