feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,3.8341072857061236e-16,4.070044888552971e-17,5.1282883964711665e-17,1.8419363198703354e-16,-2.3628644782244846e-16,-3.3493866063705076e-16,3.8341072857061236e-16,4.070044888552971e-17,5.1282883964711665e-17,1.8419363198703354e-16,-2.3628644782244846e-16,-3.3493866063705076e-16
command_pitch,5.612896374929e-18,-1.2419004935804355e-17,-6.611509791059751e-18,-2.193738503850675e-16,-4.0296697149145156e-16,-5.474663138462679e-17,5.612896374929e-18,-1.2419004935804355e-17,-6.611509791059751e-18,-2.193738503850675e-16,-4.0296697149145156e-16,-5.474663138462679e-17
command_yaw,-1.5654324042649237e-17,2.7048388252861226e-17,3.8184782978531876e-17,-3.235270008603629e-16,5.13205771435588e-16,-3.0230362673871825e-16,-1.5654324042649237e-17,2.7048388252861226e-17,3.8184782978531876e-17,-3.235270008603629e-16,5.13205771435588e-16,-3.0230362673871825e-16
command_throttle,6.956913887606876e-17,1.1850434590195782e-17,-6.412202320321465e-17,-4.388096228908559e-17,-2.02842420819109e-16,-4.992089600650786e-16,6.956913887606876e-17,1.1850434590195782e-17,-6.412202320321465e-17,-4.388096228908559e-17,-2.02842420819109e-16,-4.992089600650786e-16
roll,0.6249999999999907,0.053043638695318654,-245.1744534697075,-3.1641277153242076,89.04670545379642,243.89290190813946,0.6249999999999907,0.053043638695318654,-245.1744534697075,-3.1641277153242076,89.04670545379642,243.89290190813946
pitch,0.2945696721311421,0.6250000000000004,-578.7858744858509,-7.457737571127556,210.22044491900613,575.7386488964396,0.2945696721311421,0.6250000000000004,-578.7858744858509,-7.457737571127556,210.22044491900613,575.7386488964396
yaw,-5.847886327154888e-18,1.025491907060748e-18,0.446801163719456,-0.0006857494365419487,0.019322166044247153,0.05291920443689447,-5.847886327154888e-18,1.025491907060748e-18,0.446801163719456,-0.0006857494365419487,0.019322166044247153,0.05291920443689447
roll_rate,2.175956003537312e-17,1.8424139220031683e-17,-0.0035233223111842582,0.8439616246767335,0.4084812986372079,-0.0908563006086771,2.175956003537312e-17,1.8424139220031683e-17,-0.0035233223111842582,0.8439616246767335,0.4084812986372079,-0.0908563006086771
pitch_rate,1.696461496703161e-17,8.122157040147087e-18,0.029540405057890816,0.12145266246699118,0.6732265759860517,0.04385199541829694,1.696461496703161e-17,8.122157040147087e-18,0.029540405057890816,0.12145266246699118,0.6732265759860517,0.04385199541829694
yaw_rate,1.4951541333489273e-18,-1.6527068369692561e-18,0.1335295196345964,-0.04450558007131333,0.07217097043526252,0.8392094718983084,1.4951541333489273e-18,-1.6527068369692561e-18,0.1335295196345964,-0.04450558007131333,0.07217097043526252,0.8392094718983084
position_x,1.233755290629859e-18,8.34860611877329e-19,1.417699122563694e-18,-6.153361868883647e-18,9.10406582650873e-18,-3.677059791470161e-18,1.233755290629859e-18,8.34860611877329e-19,1.417699122563694e-18,-6.153361868883647e-18,9.10406582650873e-18,-3.677059791470161e-18
position_y,2.9249211564225343e-19,1.979240206990516e-19,3.3610028208210424e-19,-1.4588055694849407e-18,2.1583405287479123e-18,-8.717383576529773e-19,2.9249211564225343e-19,1.979240206990516e-19,3.3610028208210424e-19,-1.4588055694849407e-18,2.1583405287479123e-18,-8.717383576529773e-19
position_z,0.34890776699028503,0.14805825242718257,-685.5528355811559,-8.833122522108585,248.9993801572907,681.9428478354687,0.34890776699028503,0.14805825242718257,-685.5528355811559,-8.833122522108585,248.9993801572907,681.9428478354687
velocity_x,2.313732115016503e-18,-7.637490634528221e-19,-4.666581335768674e-18,1.3165828469001653e-17,4.311033829963707e-18,1.7240869087078627e-17,2.313732115016503e-18,-7.637490634528221e-19,-4.666581335768674e-18,1.3165828469001653e-17,4.311033829963707e-18,1.7240869087078627e-17
velocity_y,-6.268784590054174e-18,-5.121931092654877e-18,-1.9170424041904837e-18,3.734511642912089e-18,-1.393587361015508e-17,1.1938469113036156e-17,-6.268784590054174e-18,-5.121931092654877e-18,-1.9170424041904837e-18,3.734511642912089e-18,-1.393587361015508e-17,1.1938469113036156e-17
velocity_z,-5.832607606961257e-19,-1.4457118812900607e-18,8.529420951058545e-17,-4.176173321067521e-18,-4.739497189785682e-17,-5.774609795206908e-17,-5.832607606961257e-19,-1.4457118812900607e-18,8.529420951058545e-17,-4.176173321067521e-18,-4.739497189785682e-17,-5.774609795206908e-17
altitude,-0.34890776699028503,-0.14805825242718257,685.5528355811559,8.833122522108585,-248.9993801572907,-681.9428478354687,-0.34890776699028503,-0.14805825242718257,685.5528355811559,8.833122522108585,-248.9993801572907,-681.9428478354687
vertical_speed,7.901699889722811e-19,1.1301619776412281e-18,6.551686287772386e-17,-1.4903326391020746e-17,-1.5617852594845705e-17,-4.595356656067096e-17,7.901699889722811e-19,1.1301619776412281e-18,6.551686287772386e-17,-1.4903326391020746e-17,-1.5617852594845705e-17,-4.595356656067096e-17
heading,-1.7784119312982317e-17,-4.9425760441121145e-18,0.44680116371945444,-0.000685749436542898,0.019322166044246754,0.05291920443689568,-1.7784119312982317e-17,-4.9425760441121145e-18,0.44680116371945444,-0.000685749436542898,0.019322166044246754,0.05291920443689568
mode_guided_nogps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode_stabilize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
